HP:0010747	Medial flaring of the eyebrow	C	7
HP:0010749	Blepharochalasis	C	9
HP:0010751	Chin dimple	C	7
HP:0010758	Abnormality of the premaxilla	C	8
HP:0010759	Premaxillary Prominence	C	9
HP:0010760	Absent toe	C	10
HP:0010761	Broad columella	C	9
HP:0010762	Chordoma	C	6
HP:0010765	Palmar hyperkeratosis	C	10
HP:0010766	Ectopic calcification	C	4
HP:0010767	Sacrococcygeal pilonidal abnormality	C	8
HP:0010769	Pilonidal sinus	C	9
HP:0010772	Anomalous pulmonary venous return	C	7
HP:0010775	Vascular ring	C	9
HP:0010780	Hyperacusis	C	5
HP:0010781	Skin dimples	C	6
HP:0010783	Erythema	C	7
HP:0010784	Uterine neoplasm	C	6
HP:0010785	Gonadal neoplasm	C	6
HP:0010786	Urinary tract neoplasm	C	5
HP:0010787	Genital neoplasm	C	5
HP:0010788	Testicular neoplasm	C	7
HP:0010803	Everted upper lip vermilion	C	9
HP:0010804	Tented upper lip vermilion	C	10
HP:0010806	U-Shaped upper lip vermilion	C	10
HP:0010807	Open bite	C	10
HP:0010808	Protruding tongue	C	9
HP:0010815	Nevus sebaceous	C	8
HP:0010818	Generalized tonic seizures	C	7
HP:0010819	Atonic seizures	C	7
HP:0010828	Hemifacial spasm	C	8
HP:0010829	Impaired temperature sensation	C	7
HP:0010831	Impaired proprioception	C	7
HP:0010836	Abnormality of copper homeostasis	C	7
HP:0010837	Decreased serum ceruloplasmin	C	8
HP:0010838	High nonceruloplasmin-bound serum copper	C	8
HP:0010845	EEG with generalized slow activity	C	7
HP:0010849	EEG with spike-wave complexes (>3.5 Hz)	C	9
HP:0010851	EEG with burst suppression	C	8
HP:0010864	Intellectual disability, severe	C	8
HP:0010865	Oppositional defiant disorder	C	8
HP:0010866	Abdominal wall defect	C	5
HP:0010871	Sensory ataxia	C	8
HP:0010874	Tendon xanthomatosis	C	6
HP:0010876	Abnormality of circulating protein level	C	4
HP:0010878	Fetal cystic hygroma	C	5
HP:0010880	Increased nuchal translucency	C	4
HP:0010881	Abnormality of the umbilical cord	C	5
HP:0010883	Aortic valve atresia	C	8
HP:0010885	Aseptic necrosis	C	5
HP:0010886	Osteochondrosis dissecans	C	6
HP:0010892	Abnormality of branched chain family amino acid metabolism	C	6
HP:0010893	Abnormality of phenylalanine metabolism	C	7
HP:0010895	Abnormality of glycine metabolism	C	7
HP:0010899	Abnormality of aspartate family amino acid metabolism	C	6
HP:0010901	Abnormality of methionine metabolism	C	7
HP:0010902	Abnormality of glutamine family amino acid metabolism	C	6
HP:0010908	Abnormality of lysine metabolism	C	7
HP:0010909	Abnormality of arginine metabolism	C	7
HP:0010918	Abnormality of cysteine metabolism	C	7
HP:0010920	Zonular cataract	C	9
HP:0010922	Membranous cataract	C	9
HP:0010927	Abnormality of divalent inorganic cation homeostasis	C	6
HP:0010929	Abnormality of cation homeostasis	C	5
HP:0010930	Abnormality of monovalent inorganic cation homeostasis	C	6
HP:0010931	Abnormality of sodium homeostasis	C	7
HP:0010932	Abnormality of nucleobase metabolism	C	4
HP:0010934	Xanthinuria	C	7
HP:0010935	Abnormality of the upper urinary tract	C	5
HP:0010936	Abnormality of the lower urinary tract	C	5
HP:0010938	Abnormality of the external nose	C	7
HP:0010944	Abnormality of the renal pelvis	C	8
HP:0010957	Congenital posterior urethral valve	C	9
HP:0010964	Abnormality of long-chain fatty-acid metabolism	C	6
HP:0010970	Blood group antigen abnormality	C	5
HP:0010971	Absence of Lutheran antigen on erythrocytes	C	6
HP:0010972	Anemia of inadequate production	C	6
HP:0010974	Abnormality of myeloid leukocytes	C	5
HP:0010975	Abnormality of B cell number	C	7
HP:0010976	B lymphocytopenia	C	8
HP:0010978	Abnormality of immune system physiology	C	4
HP:0010979	Abnormality of the level of lipoprotein cholesterol	C	6
HP:0010980	Hyperlipoproteinemia	C	7
HP:0010981	Hypolipoproteinemia	C	7
HP:0010982	Polygenic inheritance	C	4
HP:0010984	Digenic inheritance	C	4
HP:0010985	Gonosomal inheritance	C	3
HP:0010989	Abnormality of the intrinsic pathway	C	6
HP:0010990	Abnormality of the common coagulation pathway	C	6
HP:0010991	Abnormality of the abdominal musculature	C	5
HP:0010993	Abnormality of the cerebral subcortex	C	9
HP:0010996	Abnormality of monocarboxylic acid metabolism	C	5
HP:0010997	Chromosomal breakage induced by ionizing radiation	C	6
HP:0010999	Aplasia of the optic tract	C	8
HP:0011001	Increased bone mineral density	C	7
HP:0011002	Osteopetrosis	C	8
HP:0011003	Severe Myopia	C	7
HP:0011004	Abnormality of the systemic arterial tree	C	5
HP:0011006	Abnormality of the musculature of the neck	C	4
HP:0011007	Age of onset	C	4
HP:0011013	Abnormality of carbohydrate metabolism/homeostasis	C	4
HP:0011014	Abnormal glucose homeostasis	C	5
HP:0011015	Abnormality of blood glucose concentration	C	6
HP:0011017	Abnormality of cell physiology	C	4
HP:0011020	Abnormality of mucopolysaccharide metabolism	C	7
HP:0011024	Abnormality of the gastrointestinal tract	C	5
HP:0011025	Abnormality of cardiovascular system physiology	C	4
HP:0011026	Aplasia/Hypoplasia of the vagina	C	9
HP:0011029	Internal hemorrhage	C	5
HP:0011030	Abnormality of transition element cation homeostasis	C	6
HP:0011031	Abnormality of iron homeostasis	C	7
HP:0011032	Abnormality of fluid regulation	C	4
HP:0011034	Amyloidosis	C	4
HP:0011035	Abnormality of the renal cortex	C	8
HP:0011036	Abnormality of renal excretion	C	7
HP:0011038	Abnormality of renal resorption	C	7
HP:0011039	Abnormality of the helix	C	6
HP:0011040	Abnormality of the intrahepatic bile duct	C	9
HP:0011042	Abnormality of potassium homeostasis	C	7
HP:0011043	Abnormality of circulating adrenocorticotropin level	C	5
HP:0011061	Abnormality of dental structure	C	9
HP:0011063	Abnormality of incisor morphology	C	10
HP:0011064	Abnormal number of incisors	C	10
HP:0011065	Conical incisor	C	11
HP:0011068	Odontoma	C	6
HP:0011069	Increased number of teeth	C	10
HP:0011070	Abnormality of molar morphology	C	10
HP:0011073	Abnormality of dental color	C	10
HP:0011087	Talon cusp	C	11
HP:0011090	Fused teeth	C	11
HP:0011094	Overbite	C	10
HP:0011096	Peripheral demyelination	C	6
HP:0011097	Epileptic spasms	C	6
HP:0011098	Speech apraxia	C	7
HP:0011100	Intestinal atresia	C	7
HP:0011107	Recurrent aphthous stomatitis	C	10
HP:0011108	Recurrent sinusitis	C	8
HP:0011109	Chronic sinusitis	C	9
HP:0011119	Abnormality of the nasal dorsum	C	8
HP:0011120	Saddle nose	C	9
HP:0011121	Abnormality of skin morphology	C	6
HP:0011122	Abnormality of skin physiology	C	6
HP:0011123	Inflammatory abnormality of the skin	C	7
HP:0011125	Abnormality of dermal melanosomes	C	8
HP:0011127	Perioral eczema	C	9
HP:0011132	Chronic furunculosis	C	8
HP:0011133	Increased sensitivity to ionizing radiation	C	5
HP:0011135	Aplasia/Hypoplasia of the sweat glands	C	6
HP:0011136	Aplasia of the sweat glands	C	7
HP:0011138	Abnormality of skin adnexa	C	4
HP:0011145	Symptomatic seizures	C	6
HP:0011146	Dialeptic seizures	C	6
HP:0011153	Focal motor seizures	C	7
HP:0011157	Auras	C	7
HP:0011158	Auditory auras	C	8
HP:0011165	Visual auras	C	8
HP:0011169	Generalized clonic seizures	C	7
HP:0011198	EEG with generalized epileptiform discharges	C	7
HP:0011217	Abnormal shape of the occiput	C	8
HP:0011220	Prominent forehead	C	7
HP:0011227	Elevated C-reactive protein level	C	5
HP:0011229	Broad eyebrow	C	7
HP:0011246	Underdeveloped superior crus of antihelix	C	8
HP:0011251	Underdeveloped antitragus	C	7
HP:0011266	Microtia, first degree	C	7
HP:0011272	Underdeveloped tragus	C	8
HP:0011273	Anisocytosis	C	5
HP:0011274	Recurrent mycobacterial infections	C	7
HP:0011275	Recurrent mycobacterium avium complex infections	C	8
HP:0011276	Vascular skin abnormality	C	6
HP:0011277	Abnormality of the urinary system physiology	C	5
HP:0011280	Abnormality of urine calcium concentration	C	6
HP:0011285	Long-segment aganglionic megacolon	C	8
HP:0011297	Abnormality of the digits	C	7
HP:0011302	Long palm	C	10
HP:0011304	Broad thumb	C	10
HP:0011308	Slender toe	C	9
HP:0011309	Tapered toe	C	9
HP:0011313	Narrow nail	C	7
HP:0011314	Abnormality of long bone morphology	C	5
HP:0011323	Cleft of chin	C	7
HP:0011325	Pansynostosis	C	10
HP:0011327	Posterior plagiocephaly	C	9
HP:0011328	Abnormality of fontanelles	C	8
HP:0011329	Abnormality of cranial sutures	C	8
HP:0011330	Metopic synostosis	C	8
HP:0011332	Hemifacial hypoplasia	C	8
HP:0011335	Frontal hirsutism	C	7
HP:0011337	Abnormality of mouth size	C	7
HP:0011338	Abnormality of mouth shape	C	7
HP:0011339	Abnormality of upper lip vermillion	C	9
HP:0011341	Long upper lip	C	9
HP:0011342	Mild global developmental delay	C	8
HP:0011343	Moderate global developmental delay	C	8
HP:0011344	Severe global developmental delay	C	8
HP:0011349	Abducens palsy	C	7
HP:0011353	Arterial intimal fibrosis	C	6
HP:0011354	Generalized abnormality of skin	C	5
HP:0011355	Localized skin lesion	C	5
HP:0011356	Regional abnormality of skin	C	5
HP:0011357	Abnormality of hair density	C	6
HP:0011358	Generalized hypopigmentation of hair	C	8
HP:0011359	Dry hair	C	7
HP:0011360	Acquired abnormal hair pattern	C	7
HP:0011361	Congenital abnormal hair pattern	C	7
HP:0011362	Abnormal hair quantity	C	6
HP:0011364	White hair	C	9
HP:0011368	Epidermal thickening	C	8
HP:0011372	Aplasia of the inner ear	C	6
HP:0011376	Morphological abnormality of the vestibule of the inner ear	C	6
HP:0011379	Dilated vestibule of the inner ear	C	7
HP:0011381	Aplasia of the semicircular canal	C	7
HP:0011382	Hypoplasia of the semicircular canal	C	7
HP:0011387	Enlarged vestibular aqueduct	C	7
HP:0011389	Functional abnormality of the inner ear	C	5
HP:0011390	Morphological abnormality of the inner ear	C	5
HP:0011397	Abnormality of the dorsal column of the spinal cord	C	7
HP:0011398	Central hypotonia	C	6
HP:0011400	Abnormal CNS myelination	C	5
HP:0011401	Delayed peripheral myelination	C	6
HP:0011405	Childhood onset short-limb short stature	C	8
HP:0011414	Hydropic placenta	C	6
HP:0011420	Death	C	3
HP:0011422	Abnormality of chloride homeostasis	C	5
HP:0011423	Hyperchloremia	C	6
HP:0011425	Fetal ultrasound soft marker	C	4
HP:0011432	High maternal serum alpha-fetoprotein	C	6
HP:0011436	Abnormal maternal serum screening	C	5
HP:0011442	Abnormality of central motor function	C	5
HP:0011443	Abnormality of coordination	C	6
HP:0011446	Abnormality of higher mental function	C	5
HP:0011448	Ankle clonus	C	6
HP:0011449	Knee clonus	C	6
HP:0011450	CNS infection	C	5
HP:0011451	Congenital microcephaly	C	8
HP:0011452	Functional abnormality of the middle ear	C	5
HP:0011457	Loss of eyelashes	C	7
HP:0011458	Abdominal symptom	C	4
HP:0011459	Esophageal carcinoma	C	7
HP:0011462	Young adult onset	C	6
HP:0011463	Childhood onset	C	5
HP:0011473	Villous atrophy	C	9
HP:0011474	Childhood onset sensorineural hearing impairment	C	7
HP:0011476	Profound sensorineural hearing impairment	C	7
HP:0011481	Abnormality of the lacrimal duct	C	6
HP:0011486	Abnormality of corneal thickness	C	8
HP:0011487	Increased corneal thickness	C	9
HP:0011488	Abnormality of corneal endothelium	C	8
HP:0011492	Abnormality of corneal stroma	C	8
HP:0011495	Abnormality of corneal epithelium	C	8
HP:0011496	Corneal neovascularization	C	8
HP:0011499	Mydriasis	C	9
HP:0011500	Polycoria	C	9
HP:0011501	Anterior lenticonus	C	10
HP:0011502	Posterior lenticonus	C	10
HP:0011504	Bull's eye maculopathy	C	11
HP:0011505	Cystoid macular edema	C	10
HP:0011506	Choroidal neovascularization of the macula	C	10
HP:0011507	Macular flecks	C	10
HP:0011509	Macular hyperpigmentation	C	11
HP:0011510	Drusen	C	10
HP:0011512	Hyperpigmentation of the fundus	C	10
HP:0011516	Rod monochromacy	C	8
HP:0011519	Anomalous trichromacy	C	8
HP:0011520	Deuteranomoly	C	9
HP:0011532	Subretinal exudate	C	10
HP:0011534	Abnormal spatial orientation of the cardiac segments	C	6
HP:0011535	Abnormal atrial arrangement	C	7
HP:0011536	Right atrial isomerism	C	8
HP:0011537	Left atrial isomerism	C	8
HP:0011560	Mitral atresia	C	8
HP:0011565	Common atrium	C	7
HP:0011580	Short chordae tendineae of the mitral valve	C	8
HP:0011587	Abnormal branching pattern of the aortic arch	C	8
HP:0011599	Mesocardia	C	7
HP:0011603	Congenital malformation of the great arteries	C	6
HP:0011611	Interrupted aortic arch	C	8
HP:0011622	Inlet ventricular septal defect	C	9
HP:0011623	Muscular ventricular septal defect	C	9
HP:0011663	Right ventricular cardiomyopathy	C	8
HP:0011672	Cardiac myxoma	C	6
HP:0011675	Arrhythmia	C	5
HP:0011682	Perimembranous ventricular septal defect	C	9
HP:0011695	Cerebellar hemorrhage	C	7
HP:0011702	Abnormal electrophysiology of sinoatrial node origin	C	6
HP:0011703	Sinus tachycardia	C	7
HP:0011704	Sick sinus syndrome	C	7
HP:0011705	First degree atrioventricular block	C	8
HP:0011710	Bundle branch block	C	7
HP:0011711	Left anterior fascicular block	C	9
HP:0011712	Right bundle branch block	C	8
HP:0011713	Left bundle branch block	C	8
HP:0011718	Abnormality of the pulmonary veins	C	6
HP:0011727	Peroneal muscle weakness	C	8
HP:0011729	Abnormality of joint mobility	C	6
HP:0011731	Abnormality of circulating cortisol level	C	6
HP:0011732	Abnormality of adrenal morphology	C	5
HP:0011733	Abnormality of adrenal physiology	C	5
HP:0011734	Central adrenal insufficiency	C	7
HP:0011743	Adrenal gland agenesis	C	7
HP:0011747	Abnormality of the anterior pituitary	C	6
HP:0011748	Adrenocorticotropic hormone deficiency	C	8
HP:0011749	Adrenocorticotropic hormone excess	C	8
HP:0011750	Neoplasm of the anterior pituitary	C	5
HP:0011751	Abnormality of the posterior pituitary	C	6
HP:0011755	Ectopic posterior pituitary	C	8
HP:0011766	Abnormality of the parathyroid morphology	C	5
HP:0011767	Abnormality of the parathyroid physiology	C	5
HP:0011772	Abnormality of thyroid morphology	C	5
HP:0011787	Central hypothyroidism	C	7
HP:0011788	Increased serum free triiodothyronine (fT3)	C	6
HP:0011792	Neoplasm by histology	C	4
HP:0011793	Neoplasm by anatomical site	C	4
HP:0011794	Embryonal renal neoplasm	C	7
HP:0011799	Abnormality of facial soft tissue	C	6
HP:0011800	Midface retrusion	C	7
HP:0011801	Enlargement of parotid gland	C	10
HP:0011803	Bifid nose	C	9
HP:0011804	Abnormality of muscle physiology	C	4
HP:0011805	Abnormality of muscle morphology	C	4
HP:0011808	Decreased patellar reflex	C	8
HP:0011809	Paradoxical myotonia	C	6
HP:0011813	Increased cerebral lipofuscin	C	7
HP:0011814	Increased urinary hypoxanthine	C	6
HP:0011819	Submucous cleft soft palate	C	9
HP:0011821	Abnormality of facial skeleton	C	6
HP:0011822	Broad chin	C	7
HP:0011823	Chin with horizontal crease	C	7
HP:0011824	Chin with H-shaped crease	C	7
HP:0011830	Abnormality of oral mucosa	C	8
HP:0011834	Moyamoya phenomenon	C	8
HP:0011838	Sclerodactyly	C	8
HP:0011839	Abnormality of T cell number	C	7
HP:0011840	Abnormality of T cell physiology	C	7
HP:0011842	Abnormality of skeletal morphology	C	4
HP:0011843	Abnormality of skeletal physiology	C	4
HP:0011844	Abnormal appendicular skeleton morphology	C	5
HP:0011848	Abdominal colic	C	6
HP:0011849	Abnormal bone ossification	C	6
HP:0011855	Pharyngeal edema	C	6
HP:0011858	Reduced factor IX activity	C	7
HP:0011859	Punctate keratitis	C	7
HP:0011860	Metaphyseal dappling	C	8
HP:0011863	Abnormal sternal ossification	C	7
HP:0011864	Elevated plasma pyrophosphate	C	6
HP:0011865	Abnormal urine cation concentration	C	5
HP:0011866	Abnormal urine anion concentration	C	5
HP:0011867	Abnormality of the wing of the ilium	C	9
HP:0011872	Impaired thrombin-induced platelet aggregation	C	7
HP:0011873	Abnormal platelet count	C	5
HP:0011875	Abnormal platelet morphology	C	5
HP:0011876	Abnormal platelet volume	C	5
HP:0011877	Increased mean platelet volume	C	6
HP:0011883	Abnormal platelet granules	C	6
HP:0011885	Hemorrhage of the eye	C	5
HP:0011890	Prolonged bleeding following procedure	C	5
HP:0011892	Vitamin K deficiency	C	6
HP:0011893	Abnormal leukocyte count	C	5
HP:0011900	Hypofibrinogenemia	C	8
HP:0011902	Abnormal hemoglobin	C	5
HP:0011903	Hemoglobin H	C	6
HP:0011904	Persistence of hemoglobin F	C	6
HP:0011906	Reduced beta/alpha synthesis ratio	C	7
HP:0011907	Reduced alpha/beta synthesis ratio	C	7
HP:0011909	Flattened metacarpal heads	C	11
HP:0011910	Shortening of all phalanges of fingers	C	12
HP:0011912	Abnormality of the glenoid fossa	C	7
HP:0011915	Cardiovascular calcification	C	5
HP:0011916	Toe extensor amyotrophy	C	7
HP:0011917	Short 5th toe	C	10
HP:0011923	Decreased activity of mitochondrial complex I	C	9
HP:0011924	Decreased activity of mitochondrial complex III	C	9
HP:0011925	Decreased activity of mitochondrial ATP synthase complex	C	9
HP:0011927	Short digit	C	8
HP:0011929	Hypersegmentation of proximal phalanx of third finger	C	12
HP:0011932	Abnormality of the superior cerebellar peduncle	C	12
HP:0011933	Elongated superior cerebellar peduncle	C	13
HP:0011934	Mesenteric artery aneurysm	C	7
HP:0011935	Decreased urinary urate	C	6
HP:0011936	Decreased plasma total carnitine	C	8
HP:0011939	3-4 finger cutaneous syndactyly	C	11
HP:0011941	Anterior wedging of L2	C	10
HP:0011942	Increased urinary sulfite	C	6
HP:0011943	Increased urinary thiosulfate	C	6
HP:0011944	Small vessel vasculitis	C	6
HP:0011947	Respiratory tract infection	C	6
HP:0011950	Bronchiolitis	C	8
HP:0011957	Abnormality of the  pectoral muscle	C	5
HP:0011960	Substantia nigra gliosis	C	8
HP:0011965	Abnormality of citrulline metabolism	C	6
HP:0011966	Elevated plasma citrulline	C	7
HP:0011968	Feeding difficulties	C	5
HP:0011970	Cerebral amyloid angiopathy	C	5
HP:0011972	Hypoglycorrhachia	C	6
HP:0011973	Paroxysmal lethargy	C	8
HP:0011974	Myelofibrosis	C	6
HP:0011976	Elevated urinary catecholamines	C	6
HP:0011977	Elevated urinary homovanillic acid	C	5
HP:0011978	Elevated urinary vanillylmandelic acid	C	5
HP:0011979	Elevated urinary dopamine	C	7
HP:0011980	Cholesterol gallstones	C	10
HP:0011981	Pigment gallstones	C	10
HP:0011985	Acholic stools	C	8
HP:0011986	Ectopic ossification	C	7
HP:0011987	Ectopic ossification in muscle tissue	C	8
HP:0011988	Ectopic ossification in tendon tissue	C	8
HP:0011989	Ectopic ossification in ligament tissue	C	8
HP:0011990	Abnormality of neutrophil physiology	C	8
HP:0011992	Abnormality of neutrophil morphology	C	8
HP:0011993	Impaired neutrophil bactericidal activity	C	9
HP:0011995	Atrial septal aneurysm	C	8
HP:0011998	Postprandial hyperglycemia	C	8
HP:0011999	Paranoia	C	8
HP:0012019	Lens luxation	C	9
HP:0012020	Right aortic arch	C	9
HP:0012023	Galactosuria	C	6
HP:0012024	Hypergalactosemia	C	6
HP:0012026	Hyperornithinemia	C	7
HP:0012027	Laryngeal edema	C	7
HP:0012028	Hepatocellular adenoma	C	7
HP:0012030	Increased urinary cortisol level	C	5
HP:0012031	Lipomatous tumor	C	6
HP:0012032	Lipoma	C	7
HP:0012033	Sacral lipoma	C	8
HP:0012035	Steatocystoma multiplex	C	6
HP:0012038	Corneal guttata	C	10
HP:0012039	Descemet Membrane Folds	C	10
HP:0012040	Corneal stromal edema	C	9
HP:0012042	Aspirin-induced asthma	C	7
HP:0012043	Pendular nystagmus	C	7
HP:0012045	Retinal flecks	C	9
HP:0012047	Hemeralopia	C	6
HP:0012048	Oromandibular dystonia	C	8
HP:0012049	Laryngeal dystonia	C	7
HP:0012050	Anasarca	C	7
HP:0012051	Reactive hypoglycemia	C	8
HP:0012056	Cutaneous melanoma	C	6
HP:0012061	Urinary excretion of sialylated oligosaccharides	C	6
HP:0012066	Increased urinary disaccharide excretion	C	6
HP:0012067	Glycopeptiduria	C	5
HP:0012068	Aspartylglucosaminuria	C	6
HP:0012069	Keratan sulfate excretion in urine	C	7
HP:0012070	Chondroitin sulfate excretion in urine	C	7
HP:0012072	Aciduria	C	5
HP:0012074	Tonic pupil	C	10
HP:0012075	Personality disorder	C	7
HP:0012081	Enlarged cerebellum	C	10
HP:0012084	Abnormality of skeletal muscle fiber size	C	6
HP:0012087	Abnormal mitochondrial shape	C	7
HP:0012090	Abnormality of pancreas morphology	C	6
HP:0012091	Abnormality of pancreas physiology	C	6
